timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662382921,3,1773662382921,1773662382979,58,0,125.90914,174.60322,25.87582,1
1773662383509,8,1773662383509,1773662383538,29,530,89.0298,171.84436,56.24115,1
1773662384511,2,1773662384511,1773662384587,76,973,152.38254,172.9587,41.36309,1
1773662384617,9,1773662384617,1773662384706,89,30,108.74283,164.45536,85.7388,1
1773662384809,4,1773662384809,1773662384884,75,103,130.20651,151.27116,70.67031,1
1773662385938,6,1773662385938,1773662385999,61,1054,140.11402,147.93923,41.60539,1
1773662387868,3,1773662387868,1773662387949,81,205,109.0507,145.52853,28.53892,2
1773662387979,8,1773662387979,1773662388023,44,30,140.61187,193.91495,27.2373,2
1773662389043,2,1773662389043,1773662389084,41,1020,139.24209,142.74099,37.22683,2
1773662389114,9,1773662389114,1773662389194,80,30,126.61507,186.3611,17.98505,2
1773662389325,4,1773662389325,1773662389404,79,131,187.569,168.98216,19.32834,2
1773662390589,6,1773662390589,1773662390679,90,1185,164.68972,141.63116,49.56802,2
1773662393784,3,1773662393784,1773662393829,45,1200,137.8243,128.7625,81.51241,3
1773662393859,8,1773662393859,1773662393931,72,30,126.16993,165.7303,43.02634,3
1773662393961,2,1773662393961,1773662394051,90,30,141.36701,168.91238,39.87577,3
1773662395335,9,1773662395335,1773662395406,71,1284,103.61351,138.15023,51.03359,3
1773662395649,4,1773662395649,1773662395706,57,243,102.38421,153.21765,37.61126,3
1773662396850,6,1773662396850,1773662396929,79,1144,135.64816,160.6064,56.35541,3
1773662399234,3,1773662399234,1773662399300,66,735,139.06721,170.20437,77.12194,4
1773662400281,8,1773662400281,1773662400347,66,981,140.62588,157.97841,38.23395,4
1773662400610,2,1773662400610,1773662400668,58,263,157.47175,160.69174,30.36764,4
1773662401611,9,1773662401611,1773662401704,93,943,122.63812,136.00579,48.32661,4
1773662402619,4,1773662402619,1773662402718,99,915,112.68925,143.31933,84.8602,4
1773662402748,6,1773662402748,1773662402813,65,30,139.58132,166.75127,31.9077,4
1773662405214,3,1773662405214,1773662405265,51,1532,147.99518,176.96635,1,5
1773662405295,8,1773662405295,1773662405375,80,30,128.76752,171.00816,53.4487,5
1773662406462,2,1773662406462,1773662406568,106,1087,71.9257,186.6838,34.83178,5
1773662406598,9,1773662406598,1773662406655,57,30,153.19575,125.82275,75.31964,5
1773662408310,4,1773662408310,1773662408392,82,1655,94.43238,169.43501,23.09539,5
1773662408422,6,1773662408422,1773662408478,56,30,129.49147,138.05744,13.5124,5
