timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1773662329554,SWIPE_DOWN,116.99184,570.32674,113.16314,1161.73372,1.0,1.0,40,14785.4844,0,0,1.0
1773662330668,LONG_PRESS,294.31464,1326.10465,294.31464,1326.10465,1.0,1.0,817,0.0,0.0,817,1.0
1773662333372,TAP,535.60144,1484.34432,535.60144,1484.34432,1.0,1.0,59,0.0,0.0,59,1.0
1773662331453,SCROLL,795.7161,248.23553,786.03742,114.62454,1.0,1.0,195,685.1845,211.8991,0,1.0
1773662336286,SWIPE_LEFT,734.46219,426.86548,333.11675,427.16114,1.0,1.0,952,421.5815,104.074,0,1.0
1773662339319,TAP,661.28369,584.40933,661.28369,584.40933,1.0,1.0,84,0.0,0.0,84,1.0
1773662335878,SCROLL,645.90323,1588.73455,657.22215,1316.97163,1.0,1.0,186,1461.091,137.6506,0,1.0
1773662333054,TAP,690.90309,1087.37972,690.90309,1087.37972,1.0,1.0,63,0.0,0.0,63,1.0
1773662336794,SWIPE_DOWN,534.60643,1424.56388,547.53319,1883.31983,1.0,1.0,483,950.1823,153.7589,0,1.0
1773662344458,SWIPE_RIGHT,740.55516,1253.69832,1139.63965,1233.72935,1.0,1.0,555,719.9708,256.5933,0,1.0
1773662334944,SWIPE_DOWN,761.71361,1489.70618,730.54875,2062.17035,1.0,1.0,202,2838.1775,823.0416,0,1.0
1773662350267,SWIPE_DOWN,302.31913,459.26716,286.26181,1012.28315,1.0,1.0,172,3216.5643,141.9712,0,1.0
1773662345094,TAP,189.21305,1537.42403,189.21305,1537.42403,1.0,1.0,96,0.0,0.0,96,1.0
1773662352967,SWIPE_DOWN,741.86908,609.51448,740.43013,1184.19674,1.0,1.0,534,1076.1874,0,0,1.0
1773662347628,TAP,387.68168,914.92336,387.68168,914.92336,1.0,1.0,32,0.0,0.0,32,1.0
1773662341689,SWIPE_LEFT,709.69126,1250.81747,225.4312,1241.15909,1.0,1.0,70,6919.3768,337.992,0,1.0
1773662336146,SCROLL,712.76631,477.82574,727.52895,224.5487,1.0,1.0,218,1161.8213,83.6058,0,1.0
1773662339057,SWIPE_LEFT,847.37977,408.34769,508.83645,379.06019,1.0,1.0,40,8495.195,0,0,1.0
1773662344674,TAP,731.05601,850.70638,731.05601,850.70638,1.0,1.0,43,0.0,0.0,43,1.0
1773662358073,SCROLL,688.3899,1455.47603,689.56301,1360.86361,1.0,1.0,307,308.1838,112.4844,0,1.0
1773662344514,TAP,142.00331,1649.6418,142.00331,1649.6418,1.0,1.0,43,0.0,0.0,43,1.0
1773662367249,SWIPE_DOWN,589.77598,1799.27655,631.09669,2122.77027,1.0,1.0,63,5176.5404,738.3394,0,1.0
1773662359144,SWIPE_UP,519.5163,1170.3867,533.75713,874.62054,1.0,1.0,246,1203.6943,8.1954,0,1.0
1773662365480,LONG_PRESS,837.2636,508.60115,837.2636,508.60115,1.0,1.0,1122,0.0,0.0,1122,1.0
1773662359986,SWIPE_DOWN,602.12882,867.35975,608.23799,1256.46529,1.0,1.0,264,1474.0663,636.0868,0,1.0
