timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662351218,43,92,207,false
1773662351292,34,34,40,false
1773662354676,43,69,1660,false
1773662353159,34,139,508,false
1773662356334,31,88,1191,false
1773662355823,33,135,786,false
1773662353234,41,67,269,false
1773662351771,33,39,40,false
1773662358882,47,173,785,false
1773662352118,31,60,40,false
1773662352518,46,90,40,false
1773662365298,29,99,1181,false
1773662358850,53,35,601,false
1773662357393,40,95,380,false
1773662377398,54,78,1792,false
1773662389798,40,92,2480,false
1773662353426,33,98,40,false
1773662368983,46,98,947,false
1773662353378,33,80,40,false
1773662371624,54,62,1012,false
1773662353418,36,70,40,false
1773662354620,50,122,40,false
1773662353066,45,44,40,false
1773662355036,41,126,40,false
1773662362786,34,82,400,false
1773662360318,38,30,334,false
1773662359486,39,30,288,false
1773662394580,32,85,1521,false
1773662356930,45,98,106,false
1773662365544,34,120,374,false
1773662375158,32,108,690,false
1773662379397,33,83,826,false
1773662356466,29,124,40,false
1773662420254,41,50,2042,false
1773662355026,50,72,40,false
1773662388493,30,117,948,false
1773662385814,48,54,907,false
1773662355695,44,81,40,false
1773662394120,30,146,983,false
1773662384251,51,48,799,false
1773662394058,40,58,1013,false
1773662371431,48,48,445,false
1773662394310,52,90,936,false
1773662384328,45,63,707,false
1773662433366,34,85,1782,false
1773662362153,46,52,191,false
1773662418562,35,53,1411,false
1773662358409,51,113,40,false
1773662429602,37,44,1589,false
1773662359352,42,126,40,false
1773662393218,54,47,793,false
1773662356369,47,61,40,false
1773662422458,33,129,1241,false
1773662380898,35,122,438,false
1773662485138,49,111,2369,false
1773662355233,38,33,40,false
1773662371154,43,56,300,false
1773662421271,45,121,1108,false
1773662359628,39,105,40,false
1773662371101,35,118,219,false
1773662401198,32,40,793,false
1773662389038,43,75,545,false
1773662390898,40,67,573,false
1773662472619,38,141,1786,false
1773662392114,36,105,534,false
