timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662303170,3,1773662303170,1773662303231,61,0,94.65297,147.08963,27.27272,1
1773662303447,8,1773662303447,1773662303485,38,216,111.38185,109.60739,32.75955,1
1773662303515,2,1773662303515,1773662303549,34,30,86.84746,98.99684,41.16637,1
1773662303977,9,1773662303977,1773662304005,28,428,117.03828,103.54292,16.76785,1
1773662304035,4,1773662304035,1773662304111,76,30,66.97536,94.13926,26.31305,1
1773662304312,6,1773662304312,1773662304347,35,201,77.55222,116.71468,29.35863,1
1773662307727,3,1773662307727,1773662307751,24,1681,96.27234,117.51122,23.78025,2
1773662308740,8,1773662308740,1773662308757,17,989,145.33687,128.03142,26.22272,2
1773662308787,2,1773662308787,1773662308836,49,30,100.09416,79.58872,19.89318,2
1773662309600,9,1773662309600,1773662309639,39,764,101.57648,75.92191,27.30405,2
1773662309669,4,1773662309669,1773662309689,20,30,109.0204,141.15703,30.54932,2
1773662311135,6,1773662311135,1773662311170,35,1446,72.61478,93.18838,25.36015,2
1773662314172,3,1773662314172,1773662314218,46,1766,79.41756,100.66186,28.71926,3
1773662314248,8,1773662314248,1773662314266,18,30,70.67931,149.32756,21.3254,3
1773662315667,2,1773662315667,1773662315727,60,1401,96.29704,124.17015,38.03868,3
1773662316564,9,1773662316564,1773662316632,68,837,115.88418,118.94054,20.13857,3
1773662317146,4,1773662317146,1773662317206,60,514,111.41231,104.78329,27.97608,3
1773662318969,6,1773662318969,1773662319009,40,1763,79.67349,109.58104,24.37571,3
