timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124400645,3,1772124400645,1772124400660,15,0,107.04616,156.29045,58.6129,1
1772124401353,8,1772124401353,1772124401395,42,693,80.30968,126.89785,39.62544,1
1772124403088,2,1772124403088,1772124403123,35,1693,77.41859,114.43029,58.97484,1
1772124403173,9,1772124403173,1772124403208,35,50,85.34395,134.91572,65.32067,1
1772124403612,4,1772124403612,1772124403658,46,404,106.60642,105.15153,58.82264,1
1772124403805,6,1772124403805,1772124403815,10,147,90.64718,132.8328,40.77085,1
1772124404918,3,1772124404918,1772124404937,19,385,178.04745,128.863,63.25013,2
1772124404987,8,1772124404987,1772124405037,50,50,71.59232,135.09217,27.51523,2
1772124406141,2,1772124406141,1772124406172,31,1104,155.9063,124.79847,42.40883,2
1772124406828,9,1772124406828,1772124406867,39,656,130.92558,129.74833,54.31694,2
1772124407339,4,1772124407339,1772124407377,38,472,113.01587,111.10354,60.37994,2
1772124408758,6,1772124408758,1772124408805,47,1381,133.69541,114.94351,25.39143,2
1772124410153,3,1772124410153,1772124410194,41,533,133.08355,110.06542,51.61732,3
1772124410244,8,1772124410244,1772124410270,26,50,50,111.88313,42.2303,3
1772124410320,2,1772124410320,1772124410349,29,50,127.99635,132.27539,53.60737,3
1772124410399,9,1772124410399,1772124410414,15,50,171.95849,119.86828,60.90873,3
1772124410508,4,1772124410508,1772124410540,32,94,122.25281,120.4925,68.33785,3
1772124410590,6,1772124410590,1772124410620,30,50,87.2281,102.10868,44.34059,3
