timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662351640,3,1773662351640,1773662351664,24,0,100.08389,89.46876,21.01401,1
1773662351930,8,1773662351930,1773662351963,33,266,120.09217,116.4594,41.06553,1
1773662352336,2,1773662352336,1773662352348,12,373,102.94508,111.00721,31.05592,1
1773662352378,9,1773662352378,1773662352429,51,30,92.93464,129.55086,33.58861,1
1773662353059,4,1773662353059,1773662353123,64,630,90.90371,96.03969,25.05273,1
1773662353805,6,1773662353805,1773662353844,39,682,77.77967,126.89446,4.89557,1
1773662356214,3,1773662356214,1773662356257,43,1603,124.6068,112.77176,34.17381,2
1773662356287,8,1773662356287,1773662356299,12,30,90.29642,100.07878,26.32267,2
1773662357883,2,1773662357883,1773662357947,64,1584,132.05671,94.25091,28.38013,2
1773662359878,9,1773662359878,1773662359902,24,1931,104.70567,70.42169,37.89188,2
1773662361004,4,1773662361004,1773662361047,43,1102,97.38896,115.96524,42.73101,2
1773662362560,6,1773662362560,1773662362618,58,1513,103.04934,97.87588,17.12468,2
1773662366303,3,1773662366303,1773662366361,58,1426,84.4434,109.06768,36.78968,3
1773662367838,8,1773662367838,1773662367877,39,1477,107.49703,88.85791,26.29657,3
1773662368600,2,1773662368600,1773662368633,33,723,98.12139,130.01491,25.2957,3
1773662369792,9,1773662369792,1773662369804,12,1159,74.21846,94.17761,28.56954,3
1773662372353,4,1773662372353,1773662372415,62,2549,75.9159,96.18559,31.49598,3
1773662373823,6,1773662373823,1773662373896,73,1408,111.83056,63.73648,16.13181,3
