timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662298358,3,1773662298358,1773662298406,48,0,60.0667,181.59288,47.57587,1
1773662299434,8,1773662299434,1773662299477,43,1028,111.28852,154.98298,1,1
1773662299962,2,1773662299962,1773662299974,12,485,56.80979,105.02587,26.8052,1
1773662300716,9,1773662300716,1773662300730,14,742,113.92607,114.73354,21.26846,1
1773662301006,4,1773662301006,1773662301040,34,276,66.91064,194.33169,17.27158,1
1773662301257,6,1773662301257,1773662301285,28,217,62.2914,169.02546,25.45443,1
1773662304137,3,1773662304137,1773662304166,29,748,62.96775,123.2219,9.2507,2
1773662304904,8,1773662304904,1773662304934,30,738,74.85892,104.89905,1,2
1773662304964,2,1773662304964,1773662304981,17,30,89.88284,102.51876,54.92552,2
1773662305126,9,1773662305126,1773662305158,32,145,91.51854,124.45474,26.37308,2
1773662306152,4,1773662306152,1773662306173,21,994,60.69458,154.82097,17.40857,2
1773662306256,6,1773662306256,1773662306276,20,83,103.22016,93.15194,41.65631,2
1773662308504,3,1773662308504,1773662308553,49,1064,111.05063,58.41876,32.34933,3
1773662308583,8,1773662308583,1773662308609,26,30,117.83985,149.67365,54.38294,3
1773662309246,2,1773662309246,1773662309258,12,637,36.25814,148.46013,11.50436,3
1773662309906,9,1773662309906,1773662309937,31,648,85.60685,110.84214,17.22149,3
1773662310146,4,1773662310146,1773662310202,56,209,104.41338,113.55704,43.69332,3
1773662310615,6,1773662310615,1773662310651,36,413,30,90.26262,45.80831,3
