timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662280993,-0.0393062,3.4965646,9.5043402,-0.00654964,-0.01334911,-0.00923723,20.197974,-0.22238,0.0,-0.0397476,3.4966585,9.5034656,STATIONARY
1773662281059,0.0125309,3.4703447,9.5311447,-0.00762883,-0.01317188,-0.0080139,20.006841,0.070783,0.0,0.0094977,3.4717496,9.5289299,STATIONARY
1773662281125,0.0362482,3.492831,9.5169809,-0.00579387,-0.01609486,-0.01152557,20.153527,0.204865,0.0,0.0320291,3.4931115,9.5154743,ON_TABLE
1773662281191,0.073657,3.5229085,9.5631054,-0.00784047,-0.01319881,-0.01562625,20.22251,0.414092,0.0,0.0675674,3.5216851,9.5592926,STATIONARY
1773662281257,0.0453268,3.4269364,9.584009,-0.01363265,-0.01495617,-0.01625967,19.675229,0.255153,0.0,0.0406538,3.4305116,9.579151,ON_TABLE
1773662281323,-0.0123139,3.3718952,9.5526983,-0.00889793,-0.01521443,-0.0131748,19.441911,-0.069645,0.0,-0.0141049,3.3782225,9.5494058,ON_TABLE
1773662281389,0.0441565,3.3962361,9.5644257,-0.01264128,-0.01273766,-0.01134133,19.549271,0.24927,0.0,0.039542,3.4013464,9.5605468,ON_TABLE
1773662281455,0.0707443,3.4851781,9.5196892,-0.01258121,-0.01371941,-0.01401521,20.107273,0.399827,0.0,0.0648004,3.4858413,9.5180472,STATIONARY
1773662281521,0.0313727,3.3880407,9.5225537,-0.01142311,-0.01412766,-0.01254561,19.585012,0.177843,0.0,0.0273974,3.3935608,9.5207684,STATIONARY
1773662281587,0.0769163,3.4056211,9.4991593,-0.01452197,-0.00969595,-0.01184703,19.723082,0.436707,0.0,0.0706638,3.4102621,9.4985438,ON_TABLE
1773662281653,0.0186822,3.4162996,9.4472304,-0.01591634,-0.00932337,-0.01262784,19.880926,0.106551,0.0,0.0153413,3.4204067,9.4492113,ON_TABLE
1773662281719,-0.0102449,3.3521197,9.4680314,-0.01423998,-0.00663703,-0.01019784,19.4963,-0.058442,0.0,-0.0121394,3.3594358,9.4689723,STATIONARY
1773662281785,-0.06087,3.3472219,9.4752603,-0.01718806,-0.00565878,-0.01519249,19.455859,-0.347051,0.0,-0.0602333,3.3547828,9.4758397,ON_TABLE
1773662281851,-0.0649026,3.3690902,9.5161473,-0.01576806,-0.01123077,-0.01363372,19.495545,-0.368362,0.0,-0.0640642,3.3755578,9.5146823,ON_TABLE
1773662281917,-0.1138363,3.3888874,9.5017994,-0.01741855,-0.01048098,-0.00901802,19.627853,-0.646514,0.0,-0.1105512,3.3943651,9.5010519,ON_TABLE
1773662281983,-0.076554,3.4202014,9.4347403,-0.016803,-0.01084535,-0.00661124,19.925556,-0.43706,0.0,-0.075133,3.4241134,9.4373457,ON_TABLE
