timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662277736,3,1773662277736,1773662277751,15,0,96.82729,152.72965,24.82153,1
1773662279046,8,1773662279046,1773662279071,25,1295,101.97315,92.34232,12.85334,1
1773662281011,2,1773662281011,1773662281033,22,1940,99.4483,59.21663,26.58742,1
1773662282095,9,1773662282095,1773662282152,57,1062,90.38841,105.13905,49.09893,1
1773662283871,4,1773662283871,1773662283909,38,1719,41.73595,122.70263,33.48994,1
1773662286855,6,1773662286855,1773662286909,54,2946,112.13537,121.29157,41.93471,1
1773662290926,3,1773662290926,1773662290950,24,1669,90.12162,120.3257,20.13295,2
1773662292909,8,1773662292909,1773662292921,12,1959,109.84359,78.81035,29.36654,2
1773662293714,2,1773662293714,1773662293758,44,793,105.65316,144.95846,35.15311,2
1773662293788,9,1773662293788,1773662293818,30,30,99.24278,109.48802,36.22267,2
1773662294832,4,1773662294832,1773662294861,29,1014,91.65257,106.33964,36.4298,2
1773662294923,6,1773662294923,1773662294945,22,62,94.99158,105.14453,41.46707,2
1773662298470,3,1773662298470,1773662298513,43,2045,104.87189,115.51472,35.52054,3
1773662299780,8,1773662299780,1773662299838,58,1267,109.30704,127.50741,33.18175,3
1773662299868,2,1773662299868,1773662299915,47,30,77.89665,93.65398,13.77099,3
1773662301092,9,1773662301092,1773662301122,30,1177,100.22195,106.43088,18.45556,3
1773662302731,4,1773662302731,1773662302775,44,1609,107.81087,68.69244,35.87788,3
1773662303622,6,1773662303622,1773662303679,57,847,79.49143,90.83937,35.06664,3
1773662306479,3,1773662306479,1773662306508,29,953,75.50324,102.27354,28.53755,4
1773662306737,8,1773662306737,1773662306766,29,229,107.68182,96.5436,36.75194,4
1773662308716,2,1773662308716,1773662308779,63,1950,71.08306,89.42458,36.4494,4
1773662308815,9,1773662308815,1773662308882,67,36,93.37068,119.61859,24.70509,4
1773662309908,4,1773662309908,1773662309968,60,1026,112.09609,144.32087,46.055,4
1773662309998,6,1773662309998,1773662310010,12,30,82.09417,75.61957,31.24009,4
1773662313779,3,1773662313779,1773662313793,14,2154,116.47818,111.63386,11.01332,5
1773662315494,8,1773662315494,1773662315521,27,1701,84.75871,100.80648,30.13674,5
1773662315551,2,1773662315551,1773662315597,46,30,72.64363,98.7869,43.07212,5
1773662315627,9,1773662315627,1773662315654,27,30,70.96137,107.82454,26.00013,5
1773662315684,4,1773662315684,1773662315748,64,30,119.18523,135.23862,61.57596,5
1773662316161,6,1773662316161,1773662316182,21,413,110.34753,131.53978,21.05561,5
