timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124400646,SWIPE_LEFT,284.0109,1431.74437,-92.60763,1476.2015,1.0,1.0,236,1606.9211,598.3013,236,1.0
1772124401971,SWIPE_RIGHT,54.44445,1482.68078,504.40084,1477.88814,1.0,1.0,50,8999.6384,236.7071,50,1.0
1772124403556,SWIPE_UP,870.93441,1796.97848,890.58351,1590.18305,1.0,1.0,50,4154.5366,0,50,1.0
1772124407705,SWIPE_LEFT,788.52401,1587.62076,369.46708,1607.68011,1.0,1.0,50,8390.7351,649.9436,50,1.0
1772124407530,TAP,270.63536,510.37738,271.60652,509.71624,1.0,1.0,58,0.0,0.0,58,1.0
1772124411566,SWIPE_LEFT,291.00305,1666.09115,-62.80532,1646.42047,1.0,1.0,106,3342.9694,517.3083,106,1.0
1772124404834,TAP,90.69995,1309.89842,87.86603,1310.88714,1.0,1.0,23,0.0,0.0,23,1.0
1772124412112,SWIPE_UP,712.29603,557.34214,674.96348,-35.90557,1.0,1.0,136,4370.7441,636.302,136,1.0
1772124418838,SWIPE_DOWN,241.33205,1268.75748,292.09558,1473.60388,1.0,1.0,50,4220.8521,0,50,1.0
1772124426368,SWIPE_DOWN,791.30525,961.00863,858.62256,1354.925,1.0,1.0,192,2081.3906,327.2308,192,1.0
1772124428386,SWIPE_LEFT,171.43652,636.37757,-325.57327,695.46872,1.0,1.0,295,1696.6449,0,295,1.0
1772124418323,TAP,238.77043,822.78496,238.47811,821.92131,1.0,1.0,32,0.0,0.0,32,1.0
1772124424034,SWIPE_UP,318.9417,1662.99675,320.99325,1277.38127,1.0,1.0,167,2309.1074,212.3199,167,1.0
1772124434264,SWIPE_DOWN,389.87674,1306.08256,396.78407,1625.74461,1.0,1.0,340,940.402,21.1543,340,1.0
1772124420414,SWIPE_RIGHT,62.74465,714.98892,454.8106,718.10973,1.0,1.0,373,1051.1484,0,373,1.0
1772124441836,SWIPE_DOWN,659.14752,1621.23384,691.98797,2055.02503,1.0,1.0,93,4677.769,0,93,1.0
1772124419686,TAP,642.07498,891.51423,639.6279,890.9945,1.0,1.0,20,0.0,0.0,20,1.0
1772124412223,SWIPE_DOWN,275.87719,435.4222,248.99409,984.18738,1.0,1.0,219,2508.782,255.6309,219,1.0
1772124419960,SWIPE_LEFT,922.50222,766.03877,563.36836,710.58839,1.0,1.0,170,2137.5848,291.6422,170,1.0
1772124425023,SWIPE_UP,302.33,1546.4507,329.03767,1339.4258,1.0,1.0,50,4174.8105,0,50,1.0
1772124446686,SWIPE_LEFT,188.20837,563.77227,-180.84804,616.76962,1.0,1.0,121,3081.341,145.3981,121,1.0
1772124463583,SWIPE_DOWN,474.04849,1052.14463,464.80864,1436.25498,1.0,1.0,122,3149.3563,188.0798,122,1.0
1772124449970,SWIPE_UP,903.75719,1250.08964,921.2017,1023.41216,1.0,1.0,50,4546.9545,233.0126,50,1.0
1772124431121,SWIPE_DOWN,944.08683,1298.77734,891.97485,1787.43115,1.0,1.0,108,4550.2284,488.713,108,1.0
1772124472238,TAP,519.78401,1358.25405,524.32226,1357.51962,1.0,1.0,49,0.0,0.0,49,1.0
1772124441446,SWIPE_UP,627.24904,1598.06711,674.94188,1119.53456,1.0,1.0,119,4041.2044,176.5946,119,1.0
1772124437046,TAP,428.25617,591.50811,433.07226,590.7722,1.0,1.0,65,0.0,0.0,65,1.0
1772124453998,TAP,852.35021,249.80476,852.94463,249.19539,1.0,1.0,74,0.0,0.0,74,1.0
1772124467314,SWIPE_DOWN,389.06949,1196.33692,418.45749,1508.31727,1.0,1.0,50,6267.2289,788.0196,50,1.0
1772124467810,SWIPE_UP,482.509,1684.94687,536.49859,1401.03208,1.0,1.0,121,2388.4509,0,121,1.0
1772124488186,TAP,52.23906,844.5682,52.90613,844.5795,1.0,1.0,106,0.0,0.0,106,1.0
1772124427120,TAP,919.94579,1663.61311,919.94621,1660.26027,1.0,1.0,49,0.0,0.0,49,1.0
1772124428454,SWIPE_UP,933.55341,1047.4097,902.03802,490.00069,1.0,1.0,141,3959.569,136.4261,141,1.0
1772124468692,SWIPE_UP,500.58746,671.84168,458.33312,413.16911,1.0,1.0,191,1372.2565,0,191,1.0
1772124494044,SWIPE_LEFT,789.53207,1101.00228,465.23624,1073.7354,1.0,1.0,201,1619.1051,100.8043,201,1.0
1772124437256,SWIPE_DOWN,71.06322,872.65356,100.96334,1133.75857,1.0,1.0,109,2411.114,215.1681,109,1.0
1772124492734,SWIPE_UP,179.97054,1246.02141,181.34291,998.40256,1.0,1.0,50,4952.453,592.3865,50,1.0
1772124490593,SWIPE_RIGHT,74.27738,442.407,325.65623,470.33426,1.0,1.0,135,1873.5214,412.9105,135,1.0
1772124486298,SWIPE_DOWN,565.88798,257.4585,564.78409,782.47906,1.0,1.0,351,1495.7884,119.1819,351,1.0
1772124491711,SWIPE_UP,295.45945,1479.12513,271.35298,1062.26399,1.0,1.0,233,1792.0926,28.3839,233,1.0
1772124496966,TAP,849.71479,648.90876,843.92341,646.73561,1.0,1.0,93,0.0,0.0,93,1.0
1772124495889,SWIPE_RIGHT,572.83247,1325.22711,794.01287,1339.06421,1.0,1.0,171,1295.9813,573.5399,171,1.0
1772124515306,SWIPE_UP,332.56418,524.04007,290.74458,114.10755,1.0,1.0,153,2693.2035,0,153,1.0
1772124503631,SWIPE_UP,666.94163,1548.78867,684.54394,1049.20989,1.0,1.0,244,2048.7246,355.1804,244,1.0
1772124433074,SWIPE_UP,367.46813,303.68314,391.32024,-93.96186,1.0,1.0,163,2443.9247,0,163,1.0
1772124495101,SWIPE_DOWN,322.24995,1015.88442,309.0724,1459.29422,1.0,1.0,369,1202.1831,120.6186,369,1.0
1772124473280,TAP,794.09681,536.15661,795.317,534.44392,1.0,1.0,67,0.0,0.0,67,1.0
1772124454085,SWIPE_DOWN,448.96449,528.58084,433.80103,737.7225,1.0,1.0,267,785.3582,476.1175,267,1.0
1772124541334,SWIPE_RIGHT,666.72306,837.74989,912.00436,805.6754,1.0,1.0,230,1075.5197,762.4342,230,1.0
1772124546078,SWIPE_UP,147.89677,383.22607,147.76655,-69.41258,1.0,1.0,50,9052.7734,157.0339,50,1.0
1772124537696,TAP,814.75214,1381.1644,813.80315,1380.83461,1.0,1.0,50,0.0,0.0,50,1.0
1772124538907,SWIPE_LEFT,542.14053,447.49808,172.0188,458.73115,1.0,1.0,402,921.1248,225.3202,402,1.0
1772124535430,SWIPE_UP,398.2699,1249.06122,350.14413,744.09405,1.0,1.0,50,10145.106,0,50,1.0
1772124428630,SWIPE_DOWN,783.93141,242.48464,843.91202,773.49259,1.0,1.0,141,3789.9632,0,141,1.0
1772124435746,SWIPE_RIGHT,399.22157,1416.68019,888.93879,1483.72328,1.0,1.0,345,1432.7103,0,345,1.0
1772124461201,SWIPE_LEFT,92.36779,1137.81822,-173.46603,1146.5464,1.0,1.0,50,5319.5414,0,50,1.0
