timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124387300,TAP,554.95382,1349.38602,555.12303,1350.68706,1.0,1.0,76,0.0,0.0,76,1.0
1772124388959,SWIPE_UP,616.32544,1047.02803,652.04878,733.67062,1.0,1.0,50,6307.7421,632.8726,50,1.0
1772124393190,SWIPE_DOWN,408.32322,849.83109,411.46806,1396.61342,1.0,1.0,81,6750.5108,70.6759,81,1.0
1772124389442,SWIPE_DOWN,383.89521,397.35675,403.04303,843.96916,1.0,1.0,163,2742.4704,29.3505,163,1.0
1772124395988,SWIPE_UP,416.6611,219.31458,385.09045,-368.48841,1.0,1.0,142,4145.4239,399.0666,142,1.0
1772124400895,TAP,427.99917,423.26363,428.49897,423.76836,1.0,1.0,54,0.0,0.0,54,1.0
1772124394086,SWIPE_UP,452.88045,674.1323,504.88273,128.65521,1.0,1.0,50,10959.0054,516.0455,50,1.0
1772124400929,SWIPE_DOWN,861.61786,849.76804,809.63032,1102.20077,1.0,1.0,146,1765.2771,162.2939,146,1.0
1772124403564,SWIPE_DOWN,106.59905,1006.3486,94.51982,1217.21786,1.0,1.0,153,1380.4898,412.0387,153,1.0
1772124395121,SWIPE_RIGHT,662.80573,308.56247,931.92557,273.07796,1.0,1.0,166,1635.2358,58.3277,166,1.0
1772124413860,SWIPE_UP,778.06698,705.65342,841.44479,484.06599,1.0,1.0,139,1658.0781,127.1857,139,1.0
1772124396177,SWIPE_UP,105.65454,406.31768,107.55908,104.05365,1.0,1.0,331,913.2025,0,331,1.0
1772124421176,TAP,581.65756,692.14519,585.05643,693.43053,1.0,1.0,65,0.0,0.0,65,1.0
1772124413248,TAP,688.68967,1749.80667,688.67185,1750.2305,1.0,1.0,91,0.0,0.0,91,1.0
1772124421110,TAP,662.00847,711.79835,664.57234,714.14455,1.0,1.0,36,0.0,0.0,36,1.0
1772124399705,SWIPE_DOWN,337.38611,936.37601,362.30482,1365.44382,1.0,1.0,110,3907.189,823.2433,110,1.0
1772124423780,SWIPE_DOWN,889.1653,1219.56002,856.88558,1632.16686,1.0,1.0,50,8277.3518,0,50,1.0
1772124410743,SWIPE_RIGHT,893.05647,1556.17984,1214.44119,1633.90505,1.0,1.0,132,2504.9234,0,132,1.0
1772124420060,SWIPE_UP,399.50893,396.88855,411.02281,102.86796,1.0,1.0,63,4670.5705,283.8913,63,1.0
1772124427599,SWIPE_DOWN,495.40654,1203.52203,507.58193,1627.3485,1.0,1.0,82,5170.7477,0,82,1.0
1772124412500,SWIPE_UP,56.22401,1298.66365,93.6832,1078.99323,1.0,1.0,50,4456.8276,43.8372,50,1.0
1772124405423,SWIPE_RIGHT,944.43828,1310.50395,1398.70777,1325.76175,1.0,1.0,275,1652.8206,0,275,1.0
1772124449076,SWIPE_UP,269.92459,209.56667,285.64725,-247.38894,1.0,1.0,186,2458.2044,0,186,1.0
1772124444846,TAP,72.98009,775.80913,74.04219,777.08765,1.0,1.0,57,0.0,0.0,57,1.0
1772124458628,TAP,220.68835,1507.80754,223.293,1507.83081,1.0,1.0,57,0.0,0.0,57,1.0
1772124441250,SWIPE_DOWN,241.43129,1292.17976,180.36272,1576.31309,1.0,1.0,211,1377.3552,0,211,1.0
1772124414496,TAP,85.92631,1589.72349,83.20195,1586.81291,1.0,1.0,45,0.0,0.0,45,1.0
1772124451668,SWIPE_UP,736.77791,1504.76344,711.69887,930.85491,1.0,1.0,124,4632.7115,972.7229,124,1.0
1772124451672,SWIPE_UP,823.51961,1244.38529,883.86183,941.07037,1.0,1.0,135,2290.8074,142.2117,135,1.0
1772124465339,SWIPE_UP,263.08138,1692.88327,278.80739,1429.10181,1.0,1.0,50,5284.9964,0,50,1.0
1772124424680,SWIPE_LEFT,636.53501,274.77455,365.04547,282.3737,1.0,1.0,50,5431.9175,195.4648,50,1.0
1772124402800,TAP,134.52866,1301.98375,130.42699,1300.32468,1.0,1.0,62,0.0,0.0,62,1.0
1772124426244,TAP,605.1626,564.72511,601.29529,565.63916,1.0,1.0,38,0.0,0.0,38,1.0
1772124413337,SWIPE_UP,314.00157,539.86851,307.0782,221.09954,1.0,1.0,73,4367.7281,458.0442,73,1.0
