timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124139625,3,1772124139625,1772124139664,39,0,135.15507,123.9609,40.11509,1
1772124141444,8,1772124141444,1772124141505,61,1780,105.79676,81.78312,39.94753,1
1772124143356,2,1772124143356,1772124143417,61,1851,149.78596,107.98552,54.36823,1
1772124143467,9,1772124143467,1772124143513,46,50,101.04937,134.95555,15.791,1
1772124144299,4,1772124144299,1772124144340,41,786,107.63715,116.45168,25.37611,1
1772124145270,6,1772124145270,1772124145335,65,930,141.22633,137.52179,39.95115,1
1772124147718,3,1772124147718,1772124147765,47,1369,127.03009,78.00218,20.55207,2
1772124147836,8,1772124147836,1772124147885,49,71,110.95307,93.66395,31.3804,2
1772124147935,2,1772124147935,1772124147969,34,50,96.40298,112.47577,61.49744,2
1772124148343,9,1772124148343,1772124148384,41,374,114.63196,79.33526,13.1071,2
1772124148434,4,1772124148434,1772124148488,54,50,94.46477,163.64915,24.57335,2
1772124149175,6,1772124149175,1772124149225,50,687,69.199,120.62484,24.48426,2
1772124151994,3,1772124151994,1772124152047,53,1470,106.55956,86.23597,38.87223,3
1772124152819,8,1772124152819,1772124152853,34,772,140.35375,118.4695,49.28256,3
1772124153452,2,1772124153452,1772124153485,33,599,131.09411,151.31939,36.48121,3
1772124153989,9,1772124153989,1772124154076,87,504,66.74871,72.12683,14.31309,3
1772124154585,4,1772124154585,1772124154648,63,509,102.53532,106.85443,1,3
1772124155369,6,1772124155369,1772124155399,30,721,95.40186,144.70511,1.76831,3
1772124158486,3,1772124158486,1772124158545,59,1147,136.15269,65.55233,16.82,4
1772124159514,8,1772124159514,1772124159570,56,969,132.02568,97.79617,35.33864,4
1772124160024,2,1772124160024,1772124160065,41,454,118.68918,89.05318,19.11063,4
1772124160460,9,1772124160460,1772124160513,53,395,126.22783,144.65928,35.03495,4
1772124160563,4,1772124160563,1772124160611,48,50,121.77617,94.94519,1,4
1772124160661,6,1772124160661,1772124160691,30,50,129.28023,137.25977,1,4
1772124162023,3,1772124162023,1772124162062,39,100,159.36785,138.75617,31.30924,5
1772124163021,8,1772124163021,1772124163053,32,959,72.59032,94.27629,40.94703,5
1772124164147,2,1772124164147,1772124164193,46,1094,117.74392,93.70033,18.83041,5
1772124165326,9,1772124165326,1772124165373,47,1133,139.17151,146.05708,31.31689,5
1772124165423,4,1772124165423,1772124165475,52,50,108.85392,111.42546,13.10105,5
1772124165525,6,1772124165525,1772124165597,72,50,133.73901,113.38826,24.89381,5
