timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662312701,3,1773662312701,1773662312757,56,0,112.27539,126.50203,17.43723,1
1773662313239,8,1773662313239,1773662313307,68,482,79.45174,149.47949,32.51808,1
1773662315550,2,1773662315550,1773662315593,43,2243,88.37073,111.51803,43.48845,1
1773662316246,9,1773662316246,1773662316280,34,653,84.51511,134.88797,28.45228,1
1773662317407,4,1773662317407,1773662317429,22,1127,112.79294,101.1824,41.56177,1
1773662317459,6,1773662317459,1773662317495,36,30,118.72406,104.28569,31.37793,1
1773662320048,3,1773662320048,1773662320098,50,1211,57.60198,142.247,34.80779,2
1773662321119,8,1773662321119,1773662321175,56,1021,118.66921,97.90349,21.48633,2
1773662322008,2,1773662322008,1773662322080,72,833,109.33738,128.61591,10.77716,2
1773662322110,9,1773662322110,1773662322148,38,30,99.09226,139.08126,33.84552,2
1773662322178,4,1773662322178,1773662322228,50,30,117.45448,107.22506,21.77962,2
1773662323266,6,1773662323266,1773662323328,62,1038,87.48279,118.42476,40.33983,2
1773662324974,3,1773662324974,1773662325026,52,1137,125.95946,136.83291,21.87453,3
1773662326860,8,1773662326860,1773662326924,64,1834,106.62907,115.76323,37.34325,3
1773662326954,2,1773662326954,1773662327012,58,30,50.77422,106.89668,37.32985,3
1773662327075,9,1773662327075,1773662327127,52,63,84.04855,128.7348,38.16673,3
1773662328231,4,1773662328231,1773662328271,40,1104,76.93528,136.17404,16.39472,3
1773662328525,6,1773662328525,1773662328568,43,254,111.3182,101.12168,39.30376,3
1773662332361,3,1773662332361,1773662332429,68,1578,43.45266,103.50131,26.58846,4
1773662334091,8,1773662334091,1773662334141,50,1662,114.87851,133.28517,23.48999,4
1773662334171,2,1773662334171,1773662334229,58,30,65.90716,123.8091,31.31179,4
1773662334944,9,1773662334944,1773662335008,64,715,72.16339,140.73742,14.4081,4
1773662336253,4,1773662336253,1773662336286,33,1245,118.25369,99.04796,26.27373,4
1773662338376,6,1773662338376,1773662338407,31,2090,118.69415,101.99682,26.31983,4
1773662341490,3,1773662341490,1773662341522,32,1350,65.41401,110.47044,41.53766,5
1773662341552,8,1773662341552,1773662341619,67,30,107.66738,136.73003,17.50463,5
1773662342291,2,1773662342291,1773662342328,37,672,104.42028,134.6656,26.06996,5
1773662344493,9,1773662344493,1773662344521,28,2165,79.45891,78.02597,42.42199,5
1773662347083,4,1773662347083,1773662347128,45,2562,90.14095,84.51771,7.52945,5
1773662348072,6,1773662348072,1773662348123,51,944,59.64482,127.86903,33.71791,5
