timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662321463,51,30,385,false
1773662321566,54,63,40,false
1773662322291,42,38,376,false
1773662325312,38,55,1228,false
1773662321787,34,41,40,false
1773662321993,54,66,40,false
1773662322333,49,57,88,false
1773662336268,49,39,2076,false
1773662322087,30,38,40,false
1773662322282,48,51,40,false
1773662327163,54,46,524,false
1773662322574,31,61,40,false
1773662322639,48,58,40,false
1773662327105,40,74,360,false
1773662328841,53,66,461,false
1773662325018,44,54,183,false
1773662324023,54,68,92,false
1773662329436,41,64,405,false
1773662336871,49,31,825,false
1773662336017,53,33,733,false
1773662323183,48,46,40,false
1773662323311,40,48,40,false
1773662338337,39,64,703,false
1773662355733,48,74,1416,false
1773662344935,32,32,946,false
1773662325188,45,63,86,false
1773662331395,33,80,302,false
1773662346816,44,50,889,false
1773662323563,48,35,40,false
1773662376679,37,40,1864,false
1773662323893,42,41,40,false
1773662325834,40,48,93,false
1773662324183,35,45,40,false
1773662324697,40,58,40,false
1773662365153,32,43,1242,false
1773662348343,49,48,720,false
1773662324307,48,39,40,false
1773662328271,32,30,154,false
1773662324997,53,53,40,false
1773662346618,48,55,590,false
1773662357703,39,43,863,false
1773662348236,37,85,568,false
1773662324487,34,32,40,false
1773662363474,40,80,897,false
1773662357719,48,66,758,false
1773662348553,31,49,553,false
1773662344923,32,30,480,false
1773662325082,29,37,40,false
1773662346039,40,44,468,false
1773662391974,44,30,1409,false
1773662334913,46,30,239,false
1773662353797,29,30,604,false
1773662340287,35,62,300,false
1773662395769,47,43,1359,false
1773662344791,36,52,380,false
1773662397308,48,61,1318,false
1773662367831,46,39,789,false
1773662377608,33,45,940,false
1773662349825,49,61,428,false
1773662377218,46,50,895,false
1773662328423,37,76,40,false
1773662360869,31,71,575,false
1773662357423,53,65,515,false
1773662402103,41,39,1241,false
1773662348343,52,44,376,false
1773662383018,48,39,908,false
1773662409771,36,30,1308,false
1773662346253,50,61,309,false
1773662411699,52,72,1255,false
1773662336988,46,55,170,false
1773662379983,39,50,786,false
1773662332397,47,73,81,false
1773662398863,36,53,1022,false
1773662353218,47,37,398,false
1773662328123,39,50,40,false
1773662450463,36,54,1666,false
1773662438883,35,30,1515,false
1773662326853,48,30,40,false
1773662441427,50,30,1508,false
1773662329205,32,58,40,false
1773662328743,48,51,40,false
1773662462646,34,63,1680,false
1773662328187,32,42,40,false
1773662328186,50,41,40,false
1773662440323,34,71,1344,false
1773662329793,39,58,40,false
1773662328257,52,39,40,false
1773662407071,43,36,948,false
1773662419583,51,30,1085,false
1773662330363,39,60,40,false
1773662327763,51,30,40,false
1773662384981,37,41,657,false
1773662407575,31,54,882,false
1773662327973,50,30,40,false
1773662328043,34,30,40,false
1773662426818,36,62,1047,false
1773662328183,47,30,40,false
1773662374037,53,64,478,false
1773662346159,36,65,187,false
1773662402742,41,52,769,false
1773662515063,52,64,1872,false
1773662338431,33,44,124,false
1773662401125,49,79,702,false
1773662331969,51,62,40,false
1773662461967,51,57,1294,false
1773662329548,39,37,40,false
1773662382307,41,45,529,false
1773662428570,34,54,947,false
1773662329023,34,30,40,false
1773662336723,49,30,110,false
1773662332463,40,60,40,false
1773662442453,46,73,1017,false
1773662330871,37,44,40,false
1773662418643,47,36,824,false
1773662330811,38,32,50,false
1773662435428,50,60,931,false
1773662435027,36,70,909,false
1773662491113,35,49,1401,false
1773662428961,37,42,869,false
1773662342526,46,59,118,false
1773662394063,39,43,562,false
1773662402049,44,46,620,false
1773662397957,36,40,587,false
1773662476197,38,79,1179,false
1773662360647,50,30,286,false
1773662330213,52,30,40,false
