timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662247312,3,1773662247312,1773662247358,46,0,58.40643,111.16372,37.16587,1
1773662247611,8,1773662247611,1773662247662,51,253,110.57477,98.8594,32.13907,1
1773662248260,2,1773662248260,1773662248308,48,598,89.95846,115.22235,35.86925,1
1773662248827,9,1773662248827,1773662248841,14,519,89.56528,136.91629,41.72466,1
1773662249245,4,1773662249245,1773662249290,45,404,86.39873,113.54245,38.9873,1
1773662249867,6,1773662249867,1773662249922,55,577,103.45078,97.63834,20.7803,1
1773662251479,3,1773662251479,1773662251537,58,857,66.69511,121.4755,36.21419,2
1773662253108,8,1773662253108,1773662253143,35,1571,93.06176,83.61036,17.25349,2
1773662254282,2,1773662254282,1773662254341,59,1139,105.10995,94.26791,22.1382,2
1773662255243,9,1773662255243,1773662255275,32,902,102.40755,77.23824,44.27702,2
1773662256199,4,1773662256199,1773662256246,47,924,100.76244,89.05772,27.01052,2
1773662256276,6,1773662256276,1773662256307,31,30,44.38143,98.64416,41.25414,2
1773662258636,3,1773662258636,1773662258678,42,249,66.82375,99.6188,25.81247,3
1773662258708,8,1773662258708,1773662258772,64,30,41.26671,86.76985,19.89537,3
1773662258802,2,1773662258802,1773662258863,61,30,95.79889,120.23981,17.21026,3
1773662259790,9,1773662259790,1773662259806,16,927,93.60076,114.97408,14.43146,3
1773662261997,4,1773662261997,1773662262047,50,2191,89.55991,101.88011,28.03127,3
1773662263115,6,1773662263115,1773662263150,35,1068,81.03946,117.94183,42.10946,3
