timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662324903,3,1773662324903,1773662324979,76,0,93.10648,160.46224,44.68871,1
1773662325917,8,1773662325917,1773662325952,35,938,131.00381,98.89036,37.40849,1
1773662326152,2,1773662326152,1773662326228,76,200,119.22227,190.61286,39.22338,1
1773662326631,9,1773662326631,1773662326695,64,403,106.85524,136.06678,36.85288,1
1773662326928,4,1773662326928,1773662326970,42,233,126.80396,135.86061,21.64001,1
1773662327058,6,1773662327058,1773662327120,62,88,100.15839,167.24046,54.17879,1
1773662329487,3,1773662329487,1773662329567,80,80,115.49523,144.68849,48.36451,2
1773662330419,8,1773662330419,1773662330453,34,852,128.80779,131.14369,1,2
1773662331119,2,1773662331119,1773662331181,62,666,117.31139,150.1049,27.36352,2
1773662331950,9,1773662331950,1773662332001,51,769,100.08428,160.27955,71.33131,2
1773662333065,4,1773662333065,1773662333121,56,1064,124.24437,154.12659,31.6319,2
1773662334536,6,1773662334536,1773662334591,55,1415,80.89999,127.8833,38.28342,2
1773662336979,3,1773662336979,1773662337033,54,722,133.34778,131.3766,27.33961,3
1773662337063,8,1773662337063,1773662337093,30,30,61.39115,159.78536,23.66082,3
1773662337822,2,1773662337822,1773662337899,77,729,73.45051,149.73606,28.23119,3
1773662338997,9,1773662338997,1773662339070,73,1098,106.87817,126.11673,33.6888,3
1773662339283,4,1773662339283,1773662339341,58,213,147.72137,175.43615,54.31765,3
1773662340332,6,1773662340332,1773662340403,71,991,179.15778,179.25324,77.44695,3
