timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662275847,3,1773662275847,1773662275876,29,0,94.24266,141.27763,51.39274,1
1773662275906,8,1773662275906,1773662275940,34,30,106.40223,131.54117,37.66756,1
1773662276531,2,1773662276531,1773662276570,39,591,145.09915,110.14916,28.74702,1
1773662277487,9,1773662277487,1773662277550,63,917,157.77096,137.06514,37.13227,1
1773662277940,4,1773662277940,1773662277989,49,390,41.89127,131.56099,34.85154,1
1773662278693,6,1773662278693,1773662278741,48,704,134.21739,150.33994,47.33088,1
1773662281250,3,1773662281250,1773662281279,29,80,118.79219,155.93891,38.52406,2
1773662281614,8,1773662281614,1773662281653,39,335,104.10977,127.99391,33.84525,2
1773662281683,2,1773662281683,1773662281726,43,30,114.70907,165.09789,37.79871,2
1773662281756,9,1773662281756,1773662281842,86,30,141.63539,164.46505,46.26944,2
1773662282958,4,1773662282958,1773662283005,47,1116,162.07587,133.57732,52.83738,2
1773662283950,6,1773662283950,1773662284034,84,945,146.37643,148.47475,37.46071,2
1773662285531,3,1773662285531,1773662285565,34,474,102.65275,108.4974,40.89624,3
1773662286226,8,1773662286226,1773662286274,48,661,136.56798,151.86481,51.51649,3
1773662286784,2,1773662286784,1773662286796,12,510,136.95263,155.67571,9.12831,3
1773662286948,9,1773662286948,1773662287012,64,152,170.4365,148.33395,29.68525,3
1773662287924,4,1773662287924,1773662287959,35,912,111.76864,138.7175,33.17764,3
1773662290101,6,1773662290101,1773662290154,53,2142,80.6946,134.87236,47.38093,3
