timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662237457,3,1773662237457,1773662237487,30,0,106.1407,124.66497,43.36418,1
1773662239580,8,1773662239580,1773662239596,16,2093,122.0307,164.36138,35.56934,1
1773662240745,2,1773662240745,1773662240817,72,1149,96.20202,144.29976,40.62962,1
1773662240847,9,1773662240847,1773662240879,32,30,117.71869,99.41655,38.78995,1
1773662241131,4,1773662241131,1773662241156,25,252,118.79059,121.3394,54.74642,1
1773662241406,6,1773662241406,1773662241485,79,250,90.42022,136.86466,58.89146,1
1773662243437,3,1773662243437,1773662243516,79,80,118.1378,122.95213,59.08746,2
1773662243546,8,1773662243546,1773662243583,37,30,126.36742,79.19604,36.50108,2
1773662243613,2,1773662243613,1773662243643,30,30,82.10195,141.1232,56.15062,2
1773662245070,9,1773662245070,1773662245104,34,1427,72.4673,101.50323,56.69553,2
1773662245282,4,1773662245282,1773662245341,59,178,70.21711,145.09819,23.98531,2
1773662246059,6,1773662246059,1773662246098,39,718,160.56536,127.44001,51.84297,2
1773662247967,3,1773662247967,1773662248018,51,1254,108.37766,95.10375,55.80094,3
1773662249186,8,1773662249186,1773662249256,70,1168,106.16383,105.4741,16.52741,3
1773662250642,2,1773662250642,1773662250697,55,1386,135.75695,134.54134,44.82267,3
1773662251960,9,1773662251960,1773662252023,63,1263,92.14049,132.25376,38.97684,3
1773662252053,4,1773662252053,1773662252111,58,30,67.54903,138.51266,57.63193,3
1773662252718,6,1773662252718,1773662252783,65,607,31.59389,119.9286,51.51227,3
1773662253942,3,1773662253942,1773662253993,51,250,149.56274,120.16784,51.52001,4
1773662254023,8,1773662254023,1773662254089,66,30,111.08101,142.80058,68.79398,4
1773662254441,2,1773662254441,1773662254493,52,352,113.4128,125.15263,63.31888,4
1773662254812,9,1773662254812,1773662254830,18,319,70.78053,104.55697,50.52972,4
1773662254860,4,1773662254860,1773662254924,64,30,128.88501,139.38802,70.25602,4
1773662254961,6,1773662254961,1773662255014,53,37,74.30725,103.0858,61.58471,4
1773662257822,3,1773662257822,1773662257852,30,1762,78.42945,109.91838,43.84348,5
1773662259121,8,1773662259121,1773662259155,34,1269,160.90918,110.37391,40.28997,5
1773662260117,2,1773662260117,1773662260165,48,962,100.41832,143.90952,60.27872,5
1773662261112,9,1773662261112,1773662261126,14,947,151.89767,113.0416,42.03674,5
1773662261267,4,1773662261267,1773662261302,35,141,53.82469,99.37054,46.74304,5
1773662261360,6,1773662261360,1773662261444,84,58,85.37047,149.06386,31.73141,5
