timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662278925,-0.6456387,1.362974,7.8532465,-0.00102946,-0.00315053,0.00197307,9.813459,-4.630965,0.0,-0.6495472,1.3650201,7.8509479,STATIONARY
1773662278991,-0.7522034,1.3950679,7.878884,-0.00288151,-0.00256999,0.00778039,9.996427,-5.370507,0.0,-0.7507837,1.3955093,7.8753036,ON_TABLE
1773662279057,-0.7769229,1.3422991,7.9219017,0.00302387,-0.00237803,0.01046927,9.571876,-5.523018,0.0,-0.7742672,1.3453789,7.9161704,ON_TABLE
1773662279123,-0.7087868,1.3064068,7.90505,0.00643885,0.00284828,0.01167796,9.347183,-5.055376,0.0,-0.7095379,1.3112812,7.9001613,STATIONARY
1773662279189,-0.753078,1.4077096,7.8871654,0.00498504,0.00378525,0.01580004,10.074778,-5.369799,0.0,-0.7516145,1.4075189,7.8831709,ON_TABLE
1773662279255,-0.7097938,1.4283766,7.8994663,0.00473988,0.00532278,0.00746487,10.209181,-5.052926,0.0,-0.7104946,1.4271525,7.8948567,ON_TABLE
1773662279321,-0.7249045,1.4399531,7.863092,0.0055354,0.00449559,0.01240156,10.334606,-5.181566,0.0,-0.7248497,1.4381502,7.8603012,ON_TABLE
1773662279387,-0.6462316,1.4159416,7.8574506,0.00491034,0.0029682,0.01241006,10.181624,-4.627474,0.0,-0.6501105,1.4153393,7.8549418,STATIONARY
1773662279453,-0.6856972,1.3591699,7.8751284,0.00642696,0.00045922,0.01451913,9.756023,-4.904121,0.0,-0.6876028,1.3614062,7.8717358,ON_TABLE
1773662279519,-0.7180384,1.3727227,7.8983817,0.00587832,0.00185285,0.01228739,9.819706,-5.118148,0.0,-0.7183269,1.3742814,7.8938264,STATIONARY
1773662279585,-0.7279771,1.3630532,7.8741622,0.00492763,-0.00283328,0.01024307,9.77994,-5.205083,0.0,-0.7277687,1.3650953,7.8708179,ON_TABLE
1773662279651,-0.7421375,1.3510611,7.8655795,0.0043695,-0.00120092,0.01239797,9.704239,-5.312697,0.0,-0.7412211,1.3537028,7.8626643,STATIONARY
1773662279717,-0.7742592,1.2919577,7.8331521,0.00256296,-0.00214427,0.00951159,9.321116,-5.570228,0.0,-0.7717367,1.2975546,7.8318583,ON_TABLE
1773662279783,-0.8380561,1.2713904,7.8380774,0.00409345,-0.00365696,0.00784052,9.162196,-6.024789,0.0,-0.8323437,1.2780157,7.8365373,ON_TABLE
1773662279849,-0.882106,1.2724686,7.8120085,0.00548171,-0.00877934,0.00641311,9.194025,-6.359252,0.0,-0.8741912,1.2790399,7.8117718,ON_TABLE
1773662279915,-0.8638847,1.2842888,7.8927048,0.00613057,-0.01130017,0.00584957,9.188152,-6.165905,0.0,-0.856881,1.2902692,7.8884334,STATIONARY
1773662279981,-0.9498956,1.282651,7.8660046,0.00844376,-0.01233141,0.0052503,9.195634,-6.796762,0.0,-0.9385912,1.2887132,7.8630681,STATIONARY
1773662280047,-0.9771517,1.3720184,7.8551927,0.01339279,-0.00922001,0.00647749,9.833265,-6.986223,0.0,-0.9644846,1.3736123,7.8527969,STATIONARY
1773662280113,-0.9536482,1.3923458,7.7964042,0.01176005,-0.00617117,0.00605043,10.052227,-6.866146,0.0,-0.9421563,1.3929233,7.7969478,ON_TABLE
1773662280179,-1.0193109,1.3899566,7.8477448,0.01478627,-0.00599625,0.00864576,9.961825,-7.288294,0.0,-1.0045359,1.3906535,7.8457213,STATIONARY
1773662280245,-1.0317263,1.3050418,7.8192014,0.01860917,-0.00646605,0.00752683,9.395486,-7.415223,0.0,-1.0163304,1.3099845,7.8186051,STATIONARY
1773662280311,-1.0405598,1.4022257,7.8677417,0.0242086,-0.00656751,0.00808087,10.019954,-7.418447,0.0,-1.0247223,1.4023092,7.8647184,ON_TABLE
1773662280377,-1.1100569,1.4761058,7.831499,0.02352204,-0.00947868,0.00595373,10.57082,-7.929707,0.0,-1.0907446,1.4724953,7.8302878,STATIONARY
1773662280443,-1.1441951,1.4442679,7.8148408,0.02057468,-0.00645237,0.00238496,10.362691,-8.192861,0.0,-1.1231758,1.4422492,7.8144625,ON_TABLE
1773662280509,-1.1247603,1.5043584,7.7992936,0.01726574,-0.00676896,0.0058484,10.808222,-8.059672,0.0,-1.1047128,1.4993352,7.7996927,STATIONARY
1773662280575,-1.1070359,1.4757884,7.8139695,0.01296912,-0.00433406,0.0068253,10.59187,-7.925371,0.0,-1.0878746,1.4721937,7.8136348,ON_TABLE
1773662280641,-1.1147618,1.4324212,7.7872352,0.01379866,-0.00037805,0.00461562,10.319838,-8.014021,0.0,-1.0952142,1.430995,7.7882372,STATIONARY
1773662280707,-1.0840234,1.3274994,7.7700975,0.0128891,-0.00303583,0.00161883,9.60396,-7.83018,0.0,-1.0660127,1.3313192,7.7719564,STATIONARY
1773662280773,-1.1102081,1.3436369,7.7652212,0.0054035,-0.00919377,-0.0002392,9.719913,-8.018968,0.0,-1.0908882,1.3466499,7.7673239,STATIONARY
1773662280839,-1.0795958,1.2074669,7.7510704,0.00342813,-0.00451669,-0.0013388,8.771072,-7.836025,0.0,-1.0618065,1.2172883,7.7538806,STATIONARY
1773662280905,-1.0533306,1.2184583,7.6882775,0.00543489,-0.0035923,0.00029645,8.923488,-7.706226,0.0,-1.0368546,1.2277302,7.6942274,ON_TABLE
