timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124006548,41,30,469,true
1772124007881,48,38,1295,true
1772124008562,47,51,956,true
1772124006788,49,30,50,true
1772124006868,29,30,50,true
1772124006998,52,31,59,true
1772124010988,52,30,710,true
1772124012337,50,51,776,true
1772124009156,38,30,296,true
1772124011021,31,42,455,true
1772124012738,35,30,589,true
1772124010662,43,30,344,true
1772124015536,48,52,697,true
1772124007614,44,32,50,true
1772124010538,44,53,232,true
1772124008528,34,82,50,true
1772124007892,36,34,50,true
1772124007908,42,30,50,true
1772124017510,48,58,551,true
1772124019506,33,61,621,true
1772124008468,54,46,50,true
1772124026330,47,48,894,true
1772124013852,53,45,287,true
1772124008963,34,55,50,true
1772124030404,48,31,963,true
1772124009548,50,70,50,true
1772124017910,45,30,407,true
1772124009140,37,46,50,true
1772124009264,34,47,50,true
1772124029835,52,47,756,true
1772124014768,50,30,244,true
1772124011756,39,64,104,true
1772124009108,43,30,50,true
1772124047270,48,58,1176,true
1772124010594,47,69,50,true
1772124009418,31,32,50,true
1772124025592,36,69,460,true
1772124018351,41,56,263,true
1772124026650,41,30,499,true
1772124010760,33,36,72,true
1772124010308,32,44,50,true
1772124043120,29,42,850,true
1772124057032,35,37,1165,true
1772124049978,45,30,980,true
1772124022476,45,72,290,true
1772124125393,50,41,2600,true
1772124055400,42,45,1017,true
1772124010919,33,43,50,true
1772124010772,48,38,50,true
1772124073139,32,45,1314,true
1772124027548,34,30,390,true
1772124039239,44,57,584,true
1772124010708,48,30,50,true
1772124058117,48,45,928,true
1772124012056,30,52,50,true
1772124013918,54,84,50,true
1772124062940,46,30,977,true
1772124027410,45,51,315,true
1772124012696,53,56,50,true
1772124013569,32,48,71,true
1772124012008,31,41,50,true
1772124027166,44,61,277,true
1772124011756,50,34,50,true
1772124011588,33,30,50,true
1772124034132,48,39,392,true
1772124089358,46,42,1232,true
1772124064694,29,48,833,true
1772124011975,53,31,50,true
1772124023616,50,88,163,true
1772124015173,49,75,50,true
1772124014878,42,69,50,true
1772124012370,45,32,50,true
1772124082652,42,61,996,true
1772124035894,40,62,340,true
1772124035112,30,42,344,true
1772124069398,51,33,805,true
1772124072820,45,38,834,true
1772124070150,42,66,760,true
1772124014036,36,46,50,true
1772124141875,54,38,1675,true
1772124018388,44,30,118,true
1772124180374,54,35,2111,true
1772124032624,53,42,276,true
1772124037009,41,30,337,true
1772124014276,40,42,50,true
1772124013348,47,30,50,true
1772124114478,54,69,1186,true
1772124037868,52,30,330,true
1772124018428,53,85,50,true
1772124013668,51,30,50,true
1772124048668,47,63,405,true
1772124083807,32,59,790,true
1772124017496,42,69,50,true
1772124057884,33,30,522,true
1772124014068,37,30,50,true
1772124111808,44,55,1053,true
1772124019124,53,30,101,true
1772124135170,36,55,1271,true
1772124015466,31,41,50,true
1772124014468,38,30,50,true
1772124067248,48,33,574,true
1772124024930,46,70,112,true
1772124125378,42,44,1121,true
1772124065464,37,62,510,true
1772124018924,35,69,50,true
1772124031433,29,45,192,true
1772124025734,51,54,127,true
1772124021421,52,47,92,true
1772124047372,54,48,330,true
1772124132879,29,64,1095,true
1772124016338,47,39,50,true
1772124025973,45,38,137,true
1772124015508,32,30,50,true
1772124016944,45,42,50,true
1772124017036,29,42,50,true
1772124016898,41,40,50,true
1772124074292,49,30,554,true
1772124030533,35,58,147,true
1772124051506,51,48,333,true
1772124058313,54,65,370,true
1772124016868,39,36,50,true
1772124066806,42,30,468,true
1772124106344,40,50,768,true
1772124019955,32,59,50,true
1772124134392,33,59,972,true
1772124017173,42,35,50,true
