timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662271213,3,1773662271213,1773662271299,86,0,72.7608,102.01581,56.6129,1
1773662271889,8,1773662271889,1773662271934,45,590,97.4639,117.86368,57.62925,1
1773662273867,2,1773662273867,1773662273940,73,1933,78.261,114.77753,48.21853,1
1773662273970,9,1773662273970,1773662274043,73,30,134.08022,111.20506,58.02869,1
1773662274073,4,1773662274073,1773662274122,49,30,101.52634,131.17753,9.47393,1
1773662274152,6,1773662274152,1773662274223,71,30,98.45496,119.37672,11.3951,1
1773662277084,3,1773662277084,1773662277134,50,1134,162.15456,134.58169,57.16863,2
1773662277438,8,1773662277438,1773662277450,12,304,160.82896,137.45048,39.30712,2
1773662278752,2,1773662278752,1773662278806,54,1302,134.34696,119.09352,42.67847,2
1773662280105,9,1773662280105,1773662280154,49,1299,93.13006,90.96236,44.75332,2
1773662282200,4,1773662282200,1773662282220,20,2046,75.96378,119.23369,36.81383,2
1773662283409,6,1773662283409,1773662283450,41,1189,137.36512,131.86085,57.95746,2
1773662284219,3,1773662284219,1773662284270,51,80,82.21016,128.19202,61.09399,3
1773662284531,8,1773662284531,1773662284554,23,261,96.78285,108.53952,53.28177,3
1773662287005,2,1773662287005,1773662287078,73,2451,165.58249,134.05136,39.97027,3
1773662287108,9,1773662287108,1773662287163,55,30,125.37761,127.12469,46.73134,3
1773662288321,4,1773662288321,1773662288351,30,1158,74.85,138.37933,53.33312,3
1773662288381,6,1773662288381,1773662288442,61,30,85.1758,96.88622,56.34767,3
