timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662263815,3,1773662263815,1773662263874,59,0,144.9557,171.86419,20.38686,1
1773662263904,8,1773662263904,1773662264002,98,30,133.36391,107.32165,38.14737,1
1773662264032,2,1773662264032,1773662264092,60,30,190.45862,107.0437,31.46861,1
1773662265622,9,1773662265622,1773662265679,57,1530,84.06835,105.42919,58.75903,1
1773662265709,4,1773662265709,1773662265802,93,30,82.40624,127.37496,65.81272,1
1773662266395,6,1773662266395,1773662266454,59,593,155.67726,78.25319,32.32844,1
1773662267248,3,1773662267248,1773662267260,12,255,125.53133,31.60812,3.87324,2
1773662267290,8,1773662267290,1773662267345,55,30,98.03386,92.05813,50.44979,2
1773662267588,2,1773662267588,1773662267674,86,243,120.61942,121.39784,34.04784,2
1773662268368,9,1773662268368,1773662268413,45,694,113.47481,147.7961,50.34445,2
1773662268443,4,1773662268443,1773662268510,67,30,103.98186,97.6607,27.98457,2
1773662269326,6,1773662269326,1773662269382,56,816,99.80556,114.11337,22.81983,2
1773662272943,3,1773662272943,1773662273002,59,2444,94.78404,116.65644,22.63855,3
1773662274246,8,1773662274246,1773662274313,67,1244,179.45835,87.14599,61.38528,3
1773662275217,2,1773662275217,1773662275268,51,904,91.86269,59.72121,30.01597,3
1773662276811,9,1773662276811,1773662276847,36,1543,109.40771,140.87114,41.6495,3
1773662276877,4,1773662276877,1773662276957,80,30,113.16338,218.79323,49.67844,3
1773662276987,6,1773662276987,1773662277020,33,30,100.82644,126.22464,52.49025,3
