timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662363328,48,178,1372,false
1773662365613,33,150,2135,false
1773662363698,43,145,40,false
1773662369181,42,130,1821,false
1773662364836,54,112,265,false
1773662369238,37,122,1060,false
1773662379102,53,142,2487,false
1773662364483,38,125,40,false
1773662364888,38,155,40,false
1773662368017,43,91,430,false
1773662364658,38,93,40,false
1773662365517,29,159,40,false
1773662374680,34,156,790,false
1773662376029,36,164,813,false
1773662391076,39,132,1850,false
1773662386218,45,169,1357,false
1773662397968,38,100,2065,false
1773662387672,37,182,1250,false
1773662380752,35,134,834,false
1773662383430,39,161,897,false
1773662384108,36,213,826,false
1773662405160,41,112,1880,false
1773662404864,39,166,1722,false
1773662372781,43,116,295,false
1773662412648,52,129,1926,false
1773662405528,30,169,1519,false
1773662418188,51,150,1960,false
1773662367972,30,132,40,false
1773662388472,30,111,787,false
1773662373855,43,117,246,false
1773662369118,53,153,40,false
1773662383044,40,156,480,false
1773662399776,40,171,968,false
1773662402301,53,133,1048,false
1773662383286,45,81,506,false
1773662483868,45,184,3260,false
1773662435724,46,194,1817,false
1773662395518,47,192,678,false
1773662370700,29,154,40,false
1773662409543,35,190,995,false
1773662384888,49,131,408,false
1773662396538,49,165,645,false
1773662511798,35,152,3383,false
1773662381818,31,130,300,false
1773662426512,37,174,1262,false
1773662487573,35,184,2577,false
1773662411858,29,107,948,false
1773662371459,51,133,40,false
1773662537040,30,114,3505,false
1773662447167,31,131,1580,false
1773662375928,30,136,116,false
1773662418816,49,72,1016,false
1773662375912,44,202,40,false
1773662563350,42,98,3676,false
1773662370132,43,86,40,false
1773662402818,54,131,587,false
1773662452648,38,199,1396,false
1773662511813,52,87,2518,false
1773662523408,46,204,2556,false
1773662413714,43,139,715,false
1773662443008,32,125,1203,false
1773662406943,53,93,622,false
1773662377650,39,191,40,false
1773662453229,30,74,1353,false
1773662497792,41,179,1922,false
1773662550138,53,134,2740,false
1773662513280,48,200,2072,false
1773662406811,34,139,510,false
1773662484980,29,127,1662,false
1773662622423,35,177,3578,false
1773662461258,39,119,1280,false
1773662428435,40,106,811,false
1773662480400,40,136,1490,false
1773662552033,42,165,2420,false
1773662383456,42,114,158,false
1773662411703,41,168,477,false
1773662548160,38,157,2275,false
1773662433706,43,149,765,false
1773662440938,35,61,934,false
1773662495653,36,176,1499,false
1773662502128,36,142,1593,false
1773662521683,46,187,1768,false
1773662546844,42,99,2139,false
1773662383165,44,199,40,false
1773662639604,52,116,3173,false
1773662410673,48,119,438,false
