timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662383414,3,1773662383414,1773662383472,58,0,107.64578,144.75939,51.31189,1
1773662386497,8,1773662386497,1773662386549,52,3025,84.73709,127.85682,37.43104,1
1773662386579,2,1773662386579,1773662386652,73,30,78.77982,133.82335,46.1608,1
1773662387469,9,1773662387469,1773662387501,32,817,71.94108,112.94539,1.78323,1
1773662387747,4,1773662387747,1773662387800,53,246,68.0314,116.2893,45.55566,1
1773662388794,6,1773662388794,1773662388845,51,994,88.70241,139.37631,39.74516,1
1773662391716,3,1773662391716,1773662391772,56,2194,89.97937,131.16193,15.22217,2
1773662393454,8,1773662393454,1773662393501,47,1682,96.69097,117.35034,32.48028,2
1773662393678,2,1773662393678,1773662393741,63,177,66.65628,127.76669,22.58633,2
1773662394503,9,1773662394503,1773662394563,60,762,81.68293,112.288,47.55794,2
1773662395262,4,1773662395262,1773662395315,53,699,101.49029,135.64982,25.48035,2
1773662397490,6,1773662397490,1773662397546,56,2175,106.65901,114.64539,32.83596,2
1773662399280,3,1773662399280,1773662399326,46,474,85.68334,122.7541,13.09301,3
1773662399581,8,1773662399581,1773662399616,35,255,45.81752,130.48886,21.21999,3
1773662400626,2,1773662400626,1773662400707,81,1010,91.37478,122.55439,34.95067,3
1773662401839,9,1773662401839,1773662401899,60,1132,104.71963,114.4991,68.59115,3
1773662404124,4,1773662404124,1773662404197,73,2225,81.04892,144.2209,49.19793,3
1773662404626,6,1773662404626,1773662404711,85,429,65.78306,141.86126,68.99281,3
