timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1773662307348,TAP,120.04672,264.82503,120.04672,264.82503,1.0,1.0,41,0.0,0.0,41,1.0
1773662308064,LONG_PRESS,285.55085,693.60146,285.55085,693.60146,1.0,1.0,979,0.0,0.0,979,1.0
1773662308774,SWIPE_RIGHT,245.50121,1426.23444,615.09615,1438.2816,1.0,1.0,40,9244.7809,55.1182,0,1.0
1773662313126,SWIPE_LEFT,224.13773,1687.26032,-263.16471,1679.86374,1.0,1.0,107,4554.753,0,0,1.0
1773662313944,TAP,599.98945,533.87948,599.98945,533.87948,1.0,1.0,41,0.0,0.0,41,1.0
1773662309718,TAP,179.3409,890.28583,179.3409,890.28583,1.0,1.0,65,0.0,0.0,65,1.0
1773662311524,TAP,860.70396,1590.99942,860.70396,1590.99942,1.0,1.0,59,0.0,0.0,59,1.0
1773662318555,SWIPE_DOWN,640.89663,206.20356,642.50673,801.01858,1.0,1.0,337,1765.0362,780.4395,0,1.0
1773662314468,TAP,619.53829,513.90302,619.53829,513.90302,1.0,1.0,87,0.0,0.0,87,1.0
1773662318229,TAP,76.44222,1067.43545,76.44222,1067.43545,1.0,1.0,73,0.0,0.0,73,1.0
1773662320768,SCROLL,699.15495,741.06526,707.44229,686.72147,1.0,1.0,170,319.6693,139.1854,0,1.0
1773662328127,LONG_PRESS,452.44444,1765.65634,452.44444,1765.65634,1.0,1.0,843,0.0,0.0,843,1.0
1773662314332,SWIPE_DOWN,271.38059,1381.51892,306.98546,1934.94003,1.0,1.0,405,1369.2969,0,0,1.0
1773662321349,SCROLL,341.32635,1137.01291,343.13346,1003.78463,1.0,1.0,320,416.3384,60.4297,0,1.0
1773662334158,TAP,525.8663,500.2012,525.8663,500.2012,1.0,1.0,58,0.0,0.0,58,1.0
1773662327598,SWIPE_RIGHT,606.91767,1697.42837,842.63928,1697.82695,1.0,1.0,205,1149.8631,819.2297,0,1.0
1773662326996,LONG_PRESS,76.95185,609.31999,76.95185,609.31999,1.0,1.0,1549,0.0,0.0,1549,1.0
1773662341229,LONG_PRESS,854.5613,1285.17846,854.5613,1285.17846,1.0,1.0,1204,0.0,0.0,1204,1.0
1773662331918,SWIPE_LEFT,747.80068,556.62994,308.7253,510.052,1.0,1.0,373,1183.7507,147.0707,0,1.0
1773662344037,SWIPE_UP,760.37747,1099.20964,741.99866,568.14476,1.0,1.0,72,7380.3167,0,0,1.0
1773662327468,SWIPE_LEFT,726.76914,1567.90928,575.29578,1589.92917,1.0,1.0,217,705.371,8.6935,0,1.0
1773662348319,SWIPE_RIGHT,624.41641,1602.42995,985.99095,1595.38765,1.0,1.0,42,8610.5502,812.6162,0,1.0
1773662318018,SWIPE_UP,515.42962,492.84901,483.2814,-93.09236,1.0,1.0,449,1306.9546,587.5044,0,1.0
1773662323609,SWIPE_UP,261.65934,358.26363,238.80963,38.31986,1.0,1.0,353,908.6648,492.2397,0,1.0
1773662326884,TAP,736.80562,295.90111,736.80562,295.90111,1.0,1.0,26,0.0,0.0,26,1.0
1773662329848,SWIPE_LEFT,401.68289,726.31879,185.39892,719.20816,1.0,1.0,405,534.323,0,0,1.0
