timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662396258,3,1773662396258,1773662396336,78,0,105.83509,113.54823,1,1
1773662396366,8,1773662396366,1773662396459,93,30,113.50813,118.63938,10.84852,1
1773662396932,2,1773662396932,1773662396997,65,473,144.78918,139.04358,7.16729,1
1773662398625,9,1773662398625,1773662398698,73,1628,109.2039,127.14824,27.08101,1
1773662400229,4,1773662400229,1773662400312,83,1531,129.54912,83.71947,32.22865,1
1773662400342,6,1773662400342,1773662400431,89,30,159.78096,128.20376,20.12815,1
1773662404404,3,1773662404404,1773662404491,87,1748,123.7371,150.21372,1,2
1773662405156,8,1773662405156,1773662405246,90,665,104.34511,131.99044,36.77107,2
1773662406931,2,1773662406931,1773662407020,89,1685,141.2604,119.88807,7.64114,2
1773662408607,9,1773662408607,1773662408713,106,1587,132.9806,125.0375,16.27645,2
1773662410719,4,1773662410719,1773662410811,92,2006,143.55313,130.30007,16.69596,2
1773662410841,6,1773662410841,1773662410918,77,30,139.15606,160.36686,30.63573,2
1773662412220,3,1773662412220,1773662412301,81,706,121.42658,95.07401,16.71338,3
1773662413534,8,1773662413534,1773662413613,79,1233,130.26176,77.15961,37.80148,3
1773662414421,2,1773662414421,1773662414487,66,808,143.9928,121.86253,24.93177,3
1773662415687,9,1773662415687,1773662415774,87,1200,108.12301,107.48323,29.5797,3
1773662417776,4,1773662417776,1773662417826,50,2002,147.16106,92.80833,25.82478,3
1773662417876,6,1773662417876,1773662417976,100,50,134.96618,121.29488,8.64186,3
