timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662303538,3,1773662303538,1773662303629,91,0,122.0259,131.5669,22.61851,1
1773662304746,8,1773662304746,1773662304831,85,1117,96.43259,123.67346,1,1
1773662306617,2,1773662306617,1773662306686,69,1786,135.66411,127.97667,38.59722,1
1773662306716,9,1773662306716,1773662306802,86,30,101.47278,138.90566,26.95718,1
1773662307741,4,1773662307741,1773662307838,97,939,119.33787,166.78663,8.25567,1
1773662308534,6,1773662308534,1773662308623,89,696,94.95773,100.34659,22.85314,1
1773662311082,3,1773662311082,1773662311177,95,763,112.75676,102.87257,22.4886,2
1773662311607,8,1773662311607,1773662311682,75,430,145.89105,177.03719,39.31602,2
1773662314146,2,1773662314146,1773662314237,91,2464,116.9696,108.19023,23.13751,2
1773662316067,9,1773662316067,1773662316146,79,1830,88.77938,107.30953,43.04414,2
1773662318003,4,1773662318003,1773662318114,111,1857,99.57438,142.04044,30.59959,2
1773662319016,6,1773662319016,1773662319088,72,902,139.10373,123.27767,24.7521,2
1773662323699,3,1773662323699,1773662323791,92,2885,116.8159,75.19193,23.71688,3
1773662326661,8,1773662326661,1773662326725,64,2870,124.00201,86.24893,34.22024,3
1773662328070,2,1773662328070,1773662328135,65,1345,121.89171,129.49672,42.85062,3
1773662331084,9,1773662331084,1773662331169,85,2949,139.88152,109.12699,29.93071,3
1773662332463,4,1773662332463,1773662332556,93,1294,139.2631,109.9599,14.12564,3
1773662334263,6,1773662334263,1773662334353,90,1707,142.229,120.84302,2.11525,3
1773662337846,3,1773662337846,1773662337930,84,2906,106.26994,125.79461,49.05653,4
1773662339051,8,1773662339051,1773662339134,83,1121,119.91399,153.30224,19.9197,4
1773662340305,2,1773662340305,1773662340370,65,1171,111.74653,88.41949,1,4
1773662341506,9,1773662341506,1773662341571,65,1136,127.67853,137.83408,22.34818,4
1773662341601,4,1773662341601,1773662341697,96,30,88.35636,168.43612,27.81853,4
1773662341727,6,1773662341727,1773662341812,85,30,123.95528,109.97244,1,4
1773662343817,3,1773662343817,1773662343933,116,1159,127.71867,142.58486,27.04885,5
1773662345857,8,1773662345857,1773662345937,80,1924,118.403,129.45974,1,5
1773662348589,2,1773662348589,1773662348671,82,2652,107.38529,107.60947,22.51236,5
1773662349928,9,1773662349928,1773662350004,76,1257,124.14079,162.20246,15.86226,5
1773662350048,4,1773662350048,1773662350143,95,44,113.985,121.26738,45.80912,5
1773662351420,6,1773662351420,1773662351524,104,1277,138.82032,150.07653,40.78557,5
